id;order_cart_id;product_id;quantity
108585bb-c6ac-4284-a5bf-1f86d0c36d35;715f8fac-ec59-447e-9798-2ba4a408cddb;d046f0a2-e4e0-4280-8ab9-a3f169e3e778;2
48c28ae4-afd5-4957-aecd-f9ae0d7d5180;715f8fac-ec59-447e-9798-2ba4a408cddb;b7dc578a-d53c-4268-bc95-f3a11eadb86f;2
397e4b4c-fad0-4347-9923-6b3f0e4f265c;3bbd1952-d17a-4aaf-acac-c5a05b97be97;d046f0a2-e4e0-4280-8ab9-a3f169e3e778;1
632e14ee-6b2e-4258-942d-a90d29beea97;3bbd1952-d17a-4aaf-acac-c5a05b97be97;860e9d45-8da1-403e-aed7-a32a570d11fa;6
dd142625-9fd2-4c8b-895c-cc3517483f9a;853ec807-6079-461f-be01-072a12d4eb56;ddeda6c9-8f16-46f5-b91c-4f4138649725;1
3318261b-c9ca-4615-bf8a-874e9f4a24ae;853ec807-6079-461f-be01-072a12d4eb56;49a81670-058a-44cb-82ae-0def6e697937;2
928d0053-503f-40ee-8d8a-6de71f60eff4;3914f5f7-dbfb-463b-a42f-7f2d067a47e4;860e9d45-8da1-403e-aed7-a32a570d11fa;3
65b2e640-6b95-44bf-9a42-57f141c87fff;c5071603-dbe6-416f-be0a-7e43a82c80e4;d046f0a2-e4e0-4280-8ab9-a3f169e3e778;1
879b67be-4ada-4059-a3e0-02c208e55f43;37176b4e-88bd-4cb0-b4c3-5c2a15c4b100;d046f0a2-e4e0-4280-8ab9-a3f169e3e778;1
d2affea3-db7d-4b59-9c65-bd2f5717e519;33b9e15a-e08e-4314-a8da-492b0e961b0a;205fbc41-35f5-494e-b1f9-445b7c4e895e;5